sampleTime, isHotThroughputUtilization,queueSize
+4.04275e+08ns, 0,3512
+4.043e+08ns, 0,3512
+4.04325e+08ns, 0,3512
+4.0435e+08ns, 0,3512
+4.04375e+08ns, 0,3512
+4.044e+08ns, 0,3512
+4.04425e+08ns, 0,3512
+4.0445e+08ns, 0,3512
+4.04475e+08ns, 0,3512
+4.045e+08ns, 0,3512
+4.04525e+08ns, 0,3512
+4.0455e+08ns, 0,3512
+4.04575e+08ns, 0,3512
+4.046e+08ns, 0,3512
+4.04625e+08ns, 0,3512
+4.0465e+08ns, 0,3512
+4.04675e+08ns, 0,3512
+4.047e+08ns, 0,3512
+4.04725e+08ns, 0,3512
+4.0475e+08ns, 0,3512
+4.04775e+08ns, 0,3512
+4.048e+08ns, 0,3512
+4.04825e+08ns, 0,3512
+4.0485e+08ns, 0,3512
+4.04875e+08ns, 0,3512
+4.049e+08ns, 0,3512
+4.04925e+08ns, 0,3512
+4.0495e+08ns, 0,3512
+4.04975e+08ns, 0,3512
+4.05e+08ns, 0,3512
+4.05025e+08ns, 0,3512
+4.0505e+08ns, 0,3512
+4.05075e+08ns, 0,3512
+4.051e+08ns, 0,3512
+4.05125e+08ns, 0,3512
+4.0515e+08ns, 0,3512
+4.05175e+08ns, 0,3512
+4.052e+08ns, 0,3512
+4.05225e+08ns, 0,3512
+4.0525e+08ns, 0,3512
+4.05275e+08ns, 0,3512
+4.053e+08ns, 0,3512
+4.05325e+08ns, 0,3512
+4.0535e+08ns, 0,3512
+4.05375e+08ns, 0,3512
+4.054e+08ns, 0,3512
+4.05425e+08ns, 0,3512
+4.0545e+08ns, 0,3512
+4.05475e+08ns, 0,3512
+4.055e+08ns, 0,3512
+4.05525e+08ns, 0,3512
+4.0555e+08ns, 0,3512
+4.05575e+08ns, 0,3512
+4.056e+08ns, 0,3512
+4.05625e+08ns, 0,3512
+4.0565e+08ns, 0,3512
+4.05675e+08ns, 0,3512
+4.057e+08ns, 0,3512
+4.05725e+08ns, 0,3512
+4.0575e+08ns, 0,3512
+4.05775e+08ns, 0,3512
+4.058e+08ns, 0,3512
+4.05825e+08ns, 0,3512
+4.0585e+08ns, 0,3512
+4.05875e+08ns, 0,3512
+4.059e+08ns, 0,3512
+4.05925e+08ns, 0,3512
+4.0595e+08ns, 0,3512
+4.05975e+08ns, 0,3512
+4.06e+08ns, 0,3512
+4.06025e+08ns, 0,3512
+4.0605e+08ns, 0,3512
+4.06075e+08ns, 0,3512
+4.061e+08ns, 0,3512
+4.06125e+08ns, 0,3512
+4.0615e+08ns, 0,3512
+4.06175e+08ns, 0,3512
+4.062e+08ns, 0,3512
+4.06225e+08ns, 0,3512
+4.0625e+08ns, 0,3512
+4.06275e+08ns, 0,3512
+4.063e+08ns, 0,3512
+4.06325e+08ns, 0,3512
+4.0635e+08ns, 0,3512
+4.06375e+08ns, 0,3512
+4.064e+08ns, 0,3512
+4.06425e+08ns, 0,3512
+4.0645e+08ns, 0,3512
+4.06475e+08ns, 0,3512
+4.065e+08ns, 0,3512
+4.06525e+08ns, 0,3512
+4.0655e+08ns, 0,3512
+4.06575e+08ns, 0,3512
+4.066e+08ns, 0,3512
+4.06625e+08ns, 0,3512
+4.0665e+08ns, 0,3512
+4.06675e+08ns, 0,3512
+4.067e+08ns, 0,3512
+4.06725e+08ns, 0,3512
+4.0675e+08ns, 0,3512
+4.06775e+08ns, 0,3512
+4.068e+08ns, 0,3512
+4.06825e+08ns, 0,3512
+4.0685e+08ns, 0,3512
+4.06875e+08ns, 0,3512
+4.069e+08ns, 0,3512
+4.06925e+08ns, 0,3512
+4.0695e+08ns, 0,3512
+4.06975e+08ns, 0,3512
+4.07e+08ns, 0,3512
+4.07025e+08ns, 0,3512
+4.0705e+08ns, 0,3512
+4.07075e+08ns, 0,3512
+4.071e+08ns, 0,3512
+4.07125e+08ns, 0,3512
+4.0715e+08ns, 0,3512
+4.07175e+08ns, 0,3512
+4.072e+08ns, 0,3512
+4.07225e+08ns, 0,3512
+4.0725e+08ns, 0,3512
+4.07275e+08ns, 0,3512
+4.073e+08ns, 0,3512
+4.07325e+08ns, 0,3512
+4.0735e+08ns, 0,3512
+4.07375e+08ns, 0,3512
+4.074e+08ns, 0,3512
+4.07425e+08ns, 0,3512
+4.0745e+08ns, 0,3512
+4.07475e+08ns, 0,3512
+4.075e+08ns, 0,3512
+4.07525e+08ns, 0,3512
+4.0755e+08ns, 0,3512
+4.07575e+08ns, 0,3512
+4.076e+08ns, 0,3512
+4.07625e+08ns, 0,3512
+4.0765e+08ns, 0,3512
+4.07675e+08ns, 0,3512
+4.077e+08ns, 0,3512
+4.07725e+08ns, 0,3512
+4.0775e+08ns, 0,3512
+4.07775e+08ns, 0,3512
+4.078e+08ns, 0,3512
+4.07825e+08ns, 0,3512
+4.0785e+08ns, 0,3512
+4.07875e+08ns, 0,3512
+4.079e+08ns, 0,3512
+4.07925e+08ns, 0,3512
+4.0795e+08ns, 0,3512
+4.07975e+08ns, 0,3512
+4.08e+08ns, 0,3512
+4.08025e+08ns, 0,3512
+4.0805e+08ns, 0,3512
+4.08075e+08ns, 0,3512
+4.081e+08ns, 0,3512
+4.08125e+08ns, 0,3512
+4.0815e+08ns, 0,3512
+4.08175e+08ns, 0,3512
+4.082e+08ns, 0,3512
+4.08225e+08ns, 0,3513
+4.0825e+08ns, 0,3513
+4.08275e+08ns, 0,3513
+4.083e+08ns, 0,3513
+4.08325e+08ns, 0,3513
+4.0835e+08ns, 0,3513
+4.08375e+08ns, 0,3513
+4.084e+08ns, 0,3513
+4.08425e+08ns, 0,3513
+4.0845e+08ns, 0,3513
+4.08475e+08ns, 0,3513
+4.085e+08ns, 0,3515
+4.08525e+08ns, 0,3515
+4.0855e+08ns, 0,3516
+4.08575e+08ns, 0,3516
+4.086e+08ns, 0,3516
+4.08625e+08ns, 0,3517
+4.0865e+08ns, 0,3517
+4.08675e+08ns, 0,3517
+4.087e+08ns, 0,3519
+4.08725e+08ns, 0,3519
+4.0875e+08ns, 0,3519
+4.08775e+08ns, 0,3519
+4.088e+08ns, 0,3520
+4.08825e+08ns, 0,3520
+4.0885e+08ns, 0,3520
+4.08875e+08ns, 0,3520
+4.089e+08ns, 0,3520
+4.08925e+08ns, 0,3520
+4.0895e+08ns, 0,3520
+4.08975e+08ns, 0,3520
+4.09e+08ns, 0,3520
+4.09025e+08ns, 0,3521
+4.0905e+08ns, 0,3523
+4.09075e+08ns, 0,3525
+4.091e+08ns, 0,3525
+4.09125e+08ns, 0,3529
+4.0915e+08ns, 0,3529
+4.09175e+08ns, 0,3531
+4.092e+08ns, 0,3533
+4.09225e+08ns, 0,3533
+4.0925e+08ns, 0,3534
+4.09275e+08ns, 0,3535
+4.093e+08ns, 0,3536
+4.09325e+08ns, 0,3537
+4.0935e+08ns, 0,3537
+4.09375e+08ns, 0,3537
+4.094e+08ns, 0,3537
+4.09425e+08ns, 0,3537
+4.0945e+08ns, 0,3537
+4.09475e+08ns, 0,3537
+4.095e+08ns, 0,3537
+4.09525e+08ns, 0,3537
+4.0955e+08ns, 0,3537
+4.09575e+08ns, 0,3537
+4.096e+08ns, 0,3538
+4.09625e+08ns, 0,3539
+4.0965e+08ns, 0,3542
+4.09675e+08ns, 0,3542
+4.097e+08ns, 0,3543
+4.09725e+08ns, 0,3543
+4.0975e+08ns, 0,3543
+4.09775e+08ns, 0,3544
+4.098e+08ns, 0,3547
+4.09825e+08ns, 0,3548
+4.0985e+08ns, 0,3550
+4.09875e+08ns, 0,3550
+4.099e+08ns, 0,3550
+4.09925e+08ns, 0,3551
+4.0995e+08ns, 0,3551
+4.09975e+08ns, 0,3551
+4.1e+08ns, 0,3551
+4.10025e+08ns, 0,3552
+4.1005e+08ns, 0,3553
+4.10075e+08ns, 0,3556
+4.101e+08ns, 0,3557
+4.10125e+08ns, 0,3558
+4.1015e+08ns, 0,3558
+4.10175e+08ns, 0,3560
+4.102e+08ns, 0,3560
+4.10225e+08ns, 0,3560
+4.1025e+08ns, 0,3560
+4.10275e+08ns, 0,3560
+4.103e+08ns, 0,3560
+4.10325e+08ns, 0,3560
+4.1035e+08ns, 0,3561
+4.10375e+08ns, 0,3563
+4.104e+08ns, 0,3566
+4.10425e+08ns, 0,3567
+4.1045e+08ns, 0,3569
+4.10475e+08ns, 0,3570
+4.105e+08ns, 0,3570
+4.10525e+08ns, 0,3570
+4.1055e+08ns, 0,3570
+4.10575e+08ns, 0,3571
+4.106e+08ns, 0,3571
+4.10625e+08ns, 0,3572
+4.1065e+08ns, 0,3572
+4.10675e+08ns, 0,3572
+4.107e+08ns, 0,3572
+4.10725e+08ns, 0,3572
+4.1075e+08ns, 0,3572
+4.10775e+08ns, 0,3572
+4.108e+08ns, 0,3572
+4.10825e+08ns, 0,3572
+4.1085e+08ns, 0,3572
+4.10875e+08ns, 0,3572
+4.109e+08ns, 0,3572
+4.10925e+08ns, 0,3572
+4.1095e+08ns, 0,3572
+4.10975e+08ns, 0,3572
+4.11e+08ns, 0,3572
+4.11025e+08ns, 0,3572
+4.1105e+08ns, 0,3572
+4.11075e+08ns, 0,3572
+4.111e+08ns, 0,3572
+4.11125e+08ns, 0,3572
+4.1115e+08ns, 0,3572
+4.11175e+08ns, 0,3572
+4.112e+08ns, 0,3572
+4.11225e+08ns, 0,3572
+4.1125e+08ns, 0,3572
+4.11275e+08ns, 0,3572
+4.113e+08ns, 0,3572
+4.11325e+08ns, 0,3572
+4.1135e+08ns, 0,3572
+4.11375e+08ns, 0,3572
+4.114e+08ns, 0,3572
+4.11425e+08ns, 0,3572
+4.1145e+08ns, 0,3572
+4.11475e+08ns, 0,3572
+4.115e+08ns, 0,3572
+4.11525e+08ns, 0,3572
+4.1155e+08ns, 0,3572
+4.11575e+08ns, 0,3572
+4.116e+08ns, 0,3572
+4.11625e+08ns, 0,3572
+4.1165e+08ns, 0,3572
+4.11675e+08ns, 0,3572
+4.117e+08ns, 0,3572
+4.11725e+08ns, 0,3572
+4.1175e+08ns, 0,3572
+4.11775e+08ns, 0,3572
+4.118e+08ns, 0,3572
+4.11825e+08ns, 0,3572
+4.1185e+08ns, 0,3572
+4.11875e+08ns, 0,3572
+4.119e+08ns, 0,3572
+4.11925e+08ns, 0,3572
+4.1195e+08ns, 0,3572
+4.11975e+08ns, 0,3572
+4.12e+08ns, 0,3572
+4.12025e+08ns, 0,3572
+4.1205e+08ns, 0,3572
+4.12075e+08ns, 0,3572
+4.121e+08ns, 0,3572
+4.12125e+08ns, 0,3572
+4.1215e+08ns, 0,3572
+4.12175e+08ns, 0,3572
+4.122e+08ns, 0,3572
+4.12225e+08ns, 0,3572
+4.1225e+08ns, 0,3572
+4.12275e+08ns, 0,3572
+4.123e+08ns, 0,3572
+4.12325e+08ns, 0,3572
+4.1235e+08ns, 0,3572
+4.12375e+08ns, 0,3572
+4.124e+08ns, 0,3572
+4.12425e+08ns, 0,3572
+4.1245e+08ns, 0,3572
+4.12475e+08ns, 0,3572
+4.125e+08ns, 0,3572
+4.12525e+08ns, 0,3572
+4.1255e+08ns, 0,3572
+4.12575e+08ns, 0,3572
+4.126e+08ns, 0,3572
+4.12625e+08ns, 0,3572
+4.1265e+08ns, 0,3572
+4.12675e+08ns, 0,3572
+4.127e+08ns, 0,3572
+4.12725e+08ns, 0,3572
+4.1275e+08ns, 0,3572
+4.12775e+08ns, 0,3572
+4.128e+08ns, 0,3572
+4.12825e+08ns, 0,3572
+4.1285e+08ns, 0,3572
+4.12875e+08ns, 0,3572
+4.129e+08ns, 0,3572
+4.12925e+08ns, 0,3572
+4.1295e+08ns, 0,3572
+4.12975e+08ns, 0,3572
+4.13e+08ns, 0,3572
+4.13025e+08ns, 0,3572
+4.1305e+08ns, 0,3572
+4.13075e+08ns, 0,3572
+4.131e+08ns, 0,3572
+4.13125e+08ns, 0,3572
+4.1315e+08ns, 0,3572
+4.13175e+08ns, 0,3572
+4.132e+08ns, 0,3572
+4.13225e+08ns, 0,3572
+4.1325e+08ns, 0,3572
+4.13275e+08ns, 0,3572
+4.133e+08ns, 0,3572
+4.13325e+08ns, 0,3572
+4.1335e+08ns, 0,3572
+4.13375e+08ns, 0,3572
+4.134e+08ns, 0,3572
+4.13425e+08ns, 0,3572
+4.1345e+08ns, 0,3572
+4.13475e+08ns, 0,3572
+4.135e+08ns, 0,3572
+4.13525e+08ns, 0,3572
+4.1355e+08ns, 0,3572
+4.13575e+08ns, 0,3573
+4.136e+08ns, 0,3574
+4.13625e+08ns, 0,3575
+4.1365e+08ns, 0,3575
+4.13675e+08ns, 0,3575
+4.137e+08ns, 0,3576
+4.13725e+08ns, 0,3576
+4.1375e+08ns, 0,3576
+4.13775e+08ns, 0,3576
+4.138e+08ns, 0,3576
+4.13825e+08ns, 0,3576
+4.1385e+08ns, 0,3576
+4.13875e+08ns, 0,3576
+4.139e+08ns, 0,3576
+4.13925e+08ns, 0,3576
+4.1395e+08ns, 0,3576
+4.13975e+08ns, 0,3576
+4.14e+08ns, 0,3576
+4.14025e+08ns, 0,3576
+4.1405e+08ns, 0,3576
+4.14075e+08ns, 0,3576
+4.141e+08ns, 0,3576
+4.14125e+08ns, 0,3576
+4.1415e+08ns, 0,3576
+4.14175e+08ns, 0,3576
+4.142e+08ns, 0,3576
+4.14225e+08ns, 0,3577
+4.1425e+08ns, 0,3577
+4.14275e+08ns, 0,3577
+4.143e+08ns, 0,3577
+4.14325e+08ns, 0,3577
+4.1435e+08ns, 0,3578
+4.14375e+08ns, 0,3579
+4.144e+08ns, 0,3579
+4.14425e+08ns, 0,3579
+4.1445e+08ns, 0,3579
+4.14475e+08ns, 0,3579
+4.145e+08ns, 0,3579
+4.14525e+08ns, 0,3579
+4.1455e+08ns, 0,3579
+4.14575e+08ns, 0,3579
+4.146e+08ns, 0,3579
+4.14625e+08ns, 0,3579
+4.1465e+08ns, 0,3579
+4.14675e+08ns, 0,3579
+4.147e+08ns, 0,3579
+4.14725e+08ns, 0,3579
+4.1475e+08ns, 0,3579
+4.14775e+08ns, 0,3579
+4.148e+08ns, 0,3579
+4.14825e+08ns, 0,3579
+4.1485e+08ns, 0,3579
+4.14875e+08ns, 0,3579
+4.149e+08ns, 0,3579
+4.14925e+08ns, 0,3579
+4.1495e+08ns, 0,3579
+4.14975e+08ns, 0,3579
+4.15e+08ns, 0,3579
+4.15025e+08ns, 0,3579
+4.1505e+08ns, 0,3579
+4.15075e+08ns, 0,3579
+4.151e+08ns, 0,3579
+4.15125e+08ns, 0,3579
+4.1515e+08ns, 0,3579
+4.15175e+08ns, 0,3579
+4.152e+08ns, 0,3579
+4.15225e+08ns, 0,3579
+4.1525e+08ns, 0,3579
+4.15275e+08ns, 0,3579
+4.153e+08ns, 0,3579
+4.15325e+08ns, 0,3579
+4.1535e+08ns, 0,3582
+4.15375e+08ns, 0,3582
+4.154e+08ns, 0,3582
+4.15425e+08ns, 0,3583
+4.1545e+08ns, 0,3585
+4.15475e+08ns, 0,3587
+4.155e+08ns, 0,3589
+4.15525e+08ns, 0,3589
+4.1555e+08ns, 0,3591
+4.15575e+08ns, 0,3593
+4.156e+08ns, 0,3595
+4.15625e+08ns, 0,3597
+4.1565e+08ns, 0,3599
+4.15675e+08ns, 0,3600
+4.157e+08ns, 0,3600
+4.15725e+08ns, 0,3601
+4.1575e+08ns, 0,3602
+4.15775e+08ns, 0,3602
+4.158e+08ns, 0,3604
+4.15825e+08ns, 0,3605
+4.1585e+08ns, 0,3607
+4.15875e+08ns, 0,3608
+4.159e+08ns, 0,3608
+4.15925e+08ns, 0,3608
+4.1595e+08ns, 0,3608
+4.15975e+08ns, 0,3608
+4.16e+08ns, 0,3608
+4.16025e+08ns, 0,3608
+4.1605e+08ns, 0,3608
+4.16075e+08ns, 0,3608
+4.161e+08ns, 0,3608
+4.16125e+08ns, 0,3608
+4.1615e+08ns, 0,3608
+4.16175e+08ns, 0,3610
+4.162e+08ns, 0,3611
+4.16225e+08ns, 0,3611
+4.1625e+08ns, 0,3611
+4.16275e+08ns, 0,3611
+4.163e+08ns, 0,3614
+4.16325e+08ns, 0,3617
+4.1635e+08ns, 0,3619
+4.16375e+08ns, 0,3620
+4.164e+08ns, 0,3622
+4.16425e+08ns, 0,3623
+4.1645e+08ns, 0,3623
+4.16475e+08ns, 0,3623
+4.165e+08ns, 0,3623
+4.16525e+08ns, 0,3623
+4.1655e+08ns, 0,3623
+4.16575e+08ns, 0,3623
+4.166e+08ns, 0,3623
+4.16625e+08ns, 0,3623
+4.1665e+08ns, 0,3623
+4.16675e+08ns, 0,3623
+4.167e+08ns, 0,3623
+4.16725e+08ns, 0,3623
+4.1675e+08ns, 0,3623
+4.16775e+08ns, 0,3623
+4.168e+08ns, 0,3623
+4.16825e+08ns, 0,3623
+4.1685e+08ns, 0,3623
+4.16875e+08ns, 0,3623
+4.169e+08ns, 0,3623
+4.16925e+08ns, 0,3623
+4.1695e+08ns, 0,3623
+4.16975e+08ns, 0,3623
+4.17e+08ns, 0,3623
+4.17025e+08ns, 0,3623
+4.1705e+08ns, 0,3623
+4.17075e+08ns, 0,3623
+4.171e+08ns, 0,3623
+4.17125e+08ns, 0,3623
+4.1715e+08ns, 0,3623
+4.17175e+08ns, 0,3623
+4.172e+08ns, 0,3623
+4.17225e+08ns, 0,3623
+4.1725e+08ns, 0,3623
+4.17275e+08ns, 0,3623
+4.173e+08ns, 0,3623
+4.17325e+08ns, 0,3623
+4.1735e+08ns, 0,3623
+4.17375e+08ns, 0,3623
+4.174e+08ns, 0,3623
+4.17425e+08ns, 0,3623
+4.1745e+08ns, 0,3623
+4.17475e+08ns, 0,3623
+4.175e+08ns, 0,3623
+4.17525e+08ns, 0,3623
+4.1755e+08ns, 0,3623
+4.17575e+08ns, 0,3623
+4.176e+08ns, 0,3623
+4.17625e+08ns, 0,3623
+4.1765e+08ns, 0,3623
+4.17675e+08ns, 0,3623
+4.177e+08ns, 0,3623
+4.17725e+08ns, 0,3623
+4.1775e+08ns, 0,3623
+4.17775e+08ns, 0,3623
+4.178e+08ns, 0,3623
+4.17825e+08ns, 0,3623
+4.1785e+08ns, 0,3623
+4.17875e+08ns, 0,3623
+4.179e+08ns, 0,3623
+4.17925e+08ns, 0,3623
+4.1795e+08ns, 0,3623
+4.17975e+08ns, 0,3623
+4.18e+08ns, 0,3623
+4.18025e+08ns, 0,3623
+4.1805e+08ns, 0,3623
+4.18075e+08ns, 0,3623
+4.181e+08ns, 0,3623
+4.18125e+08ns, 0,3623
+4.1815e+08ns, 0,3623
+4.18175e+08ns, 0,3623
+4.182e+08ns, 0,3623
+4.18225e+08ns, 0,3623
+4.1825e+08ns, 0,3623
+4.18275e+08ns, 0,3623
+4.183e+08ns, 0,3623
+4.18325e+08ns, 0,3623
+4.1835e+08ns, 0,3623
+4.18375e+08ns, 0,3623
+4.184e+08ns, 0,3623
+4.18425e+08ns, 0,3623
+4.1845e+08ns, 0,3623
+4.18475e+08ns, 0,3623
+4.185e+08ns, 0,3623
+4.18525e+08ns, 0,3623
+4.1855e+08ns, 0,3623
+4.18575e+08ns, 0,3623
+4.186e+08ns, 0,3623
+4.18625e+08ns, 0,3623
+4.1865e+08ns, 0,3623
+4.18675e+08ns, 0,3623
+4.187e+08ns, 0,3623
+4.18725e+08ns, 0,3623
+4.1875e+08ns, 0,3623
+4.18775e+08ns, 0,3623
+4.188e+08ns, 0,3623
+4.18825e+08ns, 0,3623
+4.1885e+08ns, 0,3623
+4.18875e+08ns, 0,3623
+4.189e+08ns, 0,3623
+4.18925e+08ns, 0,3623
+4.1895e+08ns, 0,3623
+4.18975e+08ns, 0,3623
+4.19e+08ns, 0,3623
+4.19025e+08ns, 0,3623
+4.1905e+08ns, 0,3623
+4.19075e+08ns, 0,3623
+4.191e+08ns, 0,3623
+4.19125e+08ns, 0,3623
+4.1915e+08ns, 0,3623
+4.19175e+08ns, 0,3623
+4.192e+08ns, 0,3623
+4.19225e+08ns, 0,3623
+4.1925e+08ns, 0,3623
+4.19275e+08ns, 0,3623
+4.193e+08ns, 0,3623
+4.19325e+08ns, 0,3623
+4.1935e+08ns, 0,3623
+4.19375e+08ns, 0,3623
+4.194e+08ns, 0,3623
+4.19425e+08ns, 0,3623
+4.1945e+08ns, 0,3623
+4.19475e+08ns, 0,3623
+4.195e+08ns, 0,3623
+4.19525e+08ns, 0,3623
+4.1955e+08ns, 0,3623
+4.19575e+08ns, 0,3623
+4.196e+08ns, 0,3623
+4.19625e+08ns, 0,3623
+4.1965e+08ns, 0,3623
+4.19675e+08ns, 0,3623
+4.197e+08ns, 0,3623
+4.19725e+08ns, 0,3623
+4.1975e+08ns, 0,3623
+4.19775e+08ns, 0,3623
+4.198e+08ns, 0,3623
+4.19825e+08ns, 0,3623
+4.1985e+08ns, 0,3623
+4.19875e+08ns, 0,3623
+4.199e+08ns, 0,3623
+4.19925e+08ns, 0,3623
+4.1995e+08ns, 0,3623
+4.19975e+08ns, 0,3623
+4.2e+08ns, 0,3623
+4.20025e+08ns, 0,3623
+4.2005e+08ns, 0,3623
+4.20075e+08ns, 0,3623
+4.201e+08ns, 0,3623
+4.20125e+08ns, 0,3623
+4.2015e+08ns, 0,3623
+4.20175e+08ns, 0,3623
+4.202e+08ns, 0,3623
+4.20225e+08ns, 0,3623
+4.2025e+08ns, 0,3623
+4.20275e+08ns, 0,3623
+4.203e+08ns, 0,3623
+4.20325e+08ns, 0,3623
+4.2035e+08ns, 0,3623
+4.20375e+08ns, 0,3623
+4.204e+08ns, 0,3623
+4.20425e+08ns, 0,3623
+4.2045e+08ns, 0,3623
+4.20475e+08ns, 0,3623
+4.205e+08ns, 0,3623
+4.20525e+08ns, 0,3623
+4.2055e+08ns, 0,3623
+4.20575e+08ns, 0,3623
+4.206e+08ns, 0,3623
+4.20625e+08ns, 0,3623
+4.2065e+08ns, 0,3623
+4.20675e+08ns, 0,3623
+4.207e+08ns, 0,3623
+4.20725e+08ns, 0,3623
+4.2075e+08ns, 0,3623
+4.20775e+08ns, 0,3623
+4.208e+08ns, 0,3623
+4.20825e+08ns, 0,3623
+4.2085e+08ns, 0,3623
+4.20875e+08ns, 0,3623
+4.209e+08ns, 0,3623
+4.20925e+08ns, 0,3623
+4.2095e+08ns, 0,3623
+4.20975e+08ns, 0,3623
+4.21e+08ns, 0,3623
+4.21025e+08ns, 0,3623
+4.2105e+08ns, 0,3623
+4.21075e+08ns, 0,3624
+4.211e+08ns, 0,3624
+4.21125e+08ns, 0,3624
+4.2115e+08ns, 0,3624
+4.21175e+08ns, 0,3627
+4.212e+08ns, 0,3627
+4.21225e+08ns, 0,3628
+4.2125e+08ns, 0,3628
+4.21275e+08ns, 0,3628
+4.213e+08ns, 0,3628
+4.21325e+08ns, 0,3628
+4.2135e+08ns, 0,3628
+4.21375e+08ns, 0,3628
+4.214e+08ns, 0,3628
+4.21425e+08ns, 0,3628
+4.2145e+08ns, 0,3629
+4.21475e+08ns, 0,3629
+4.215e+08ns, 0,3629
+4.21525e+08ns, 0,3630
+4.2155e+08ns, 0,3630
+4.21575e+08ns, 0,3630
+4.216e+08ns, 0,3630
+4.21625e+08ns, 0,3630
+4.2165e+08ns, 0,3630
+4.21675e+08ns, 0,3630
+4.217e+08ns, 0,3630
+4.21725e+08ns, 0,3632
+4.2175e+08ns, 0,3632
+4.21775e+08ns, 0,3632
+4.218e+08ns, 0,3632
+4.21825e+08ns, 0,3632
+4.2185e+08ns, 0,3632
+4.21875e+08ns, 0,3632
+4.219e+08ns, 0,3632
+4.21925e+08ns, 0,3632
+4.2195e+08ns, 0,3632
+4.21975e+08ns, 0,3632
+4.22e+08ns, 0,3632
+4.22025e+08ns, 0,3632
+4.2205e+08ns, 0,3632
+4.22075e+08ns, 0,3632
+4.221e+08ns, 0,3632
+4.22125e+08ns, 0,3632
+4.2215e+08ns, 0,3632
+4.22175e+08ns, 0,3632
+4.222e+08ns, 0,3632
+4.22225e+08ns, 0,3632
+4.2225e+08ns, 0,3633
+4.22275e+08ns, 0,3633
+4.223e+08ns, 0,3633
+4.22325e+08ns, 0,3634
+4.2235e+08ns, 0,3634
+4.22375e+08ns, 0,3634
+4.224e+08ns, 0,3634
+4.22425e+08ns, 0,3634
+4.2245e+08ns, 0,3634
+4.22475e+08ns, 0,3634
+4.225e+08ns, 0,3634
+4.22525e+08ns, 0,3634
+4.2255e+08ns, 0,3634
+4.22575e+08ns, 0,3634
+4.226e+08ns, 0,3635
+4.22625e+08ns, 0,3635
+4.2265e+08ns, 0,3635
+4.22675e+08ns, 0,3636
+4.227e+08ns, 0,3636
+4.22725e+08ns, 0,3637
+4.2275e+08ns, 0,3637
+4.22775e+08ns, 0,3637
+4.228e+08ns, 0,3637
+4.22825e+08ns, 0,3637
+4.2285e+08ns, 0,3637
+4.22875e+08ns, 0,3637
+4.229e+08ns, 0,3637
+4.22925e+08ns, 0,3637
+4.2295e+08ns, 0,3637
+4.22975e+08ns, 0,3637
+4.23e+08ns, 0,3637
+4.23025e+08ns, 0,3637
+4.2305e+08ns, 0,3637
+4.23075e+08ns, 0,3637
+4.231e+08ns, 0,3637
+4.23125e+08ns, 0,3637
+4.2315e+08ns, 0,3637
+4.23175e+08ns, 0,3637
+4.232e+08ns, 0,3637
+4.23225e+08ns, 0,3637
+4.2325e+08ns, 0,3637
+4.23275e+08ns, 0,3637
+4.233e+08ns, 0,3637
+4.23325e+08ns, 0,3637
+4.2335e+08ns, 0,3637
+4.23375e+08ns, 0,3637
+4.234e+08ns, 0,3637
+4.23425e+08ns, 0,3637
+4.2345e+08ns, 0,3637
+4.23475e+08ns, 0,3637
+4.235e+08ns, 0,3637
+4.23525e+08ns, 0,3637
+4.2355e+08ns, 0,3637
+4.23575e+08ns, 0,3637
+4.236e+08ns, 0,3637
+4.23625e+08ns, 0,3637
+4.2365e+08ns, 0,3637
+4.23675e+08ns, 0,3637
+4.237e+08ns, 0,3637
+4.23725e+08ns, 0,3637
+4.2375e+08ns, 0,3637
+4.23775e+08ns, 0,3637
+4.238e+08ns, 0,3637
+4.23825e+08ns, 0,3637
+4.2385e+08ns, 0,3637
+4.23875e+08ns, 0,3637
+4.239e+08ns, 0,3637
+4.23925e+08ns, 0,3637
+4.2395e+08ns, 0,3637
+4.23975e+08ns, 0,3637
+4.24e+08ns, 0,3637
+4.24025e+08ns, 0,3637
+4.2405e+08ns, 0,3637
+4.24075e+08ns, 0,3637
+4.241e+08ns, 0,3637
+4.24125e+08ns, 0,3637
+4.2415e+08ns, 0,3637
+4.24175e+08ns, 0,3637
+4.242e+08ns, 0,3637
+4.24225e+08ns, 0,3637
+4.2425e+08ns, 0,3637
+4.24275e+08ns, 0,3637
+4.243e+08ns, 0,3637
+4.24325e+08ns, 0,3637
+4.2435e+08ns, 0,3637
+4.24375e+08ns, 0,3637
+4.244e+08ns, 0,3637
+4.24425e+08ns, 0,3637
+4.2445e+08ns, 0,3637
+4.24475e+08ns, 0,3637
+4.245e+08ns, 0,3637
+4.24525e+08ns, 0,3637
+4.2455e+08ns, 0,3637
+4.24575e+08ns, 0,3637
+4.246e+08ns, 0,3637
+4.24625e+08ns, 0,3637
+4.2465e+08ns, 0,3637
+4.24675e+08ns, 0,3637
+4.247e+08ns, 0,3637
+4.24725e+08ns, 0,3637
+4.2475e+08ns, 0,3637
+4.24775e+08ns, 0,3637
+4.248e+08ns, 0,3637
+4.24825e+08ns, 0,3637
+4.2485e+08ns, 0,3637
+4.24875e+08ns, 0,3637
+4.249e+08ns, 0,3637
+4.24925e+08ns, 0,3637
+4.2495e+08ns, 0,3637
+4.24975e+08ns, 0,3637
+4.25e+08ns, 0,3637
+4.25025e+08ns, 0,3637
+4.2505e+08ns, 0,3637
+4.25075e+08ns, 0,3637
+4.251e+08ns, 0,3637
