sampleTime, isHotThroughputUtilization,queueSize
+7.006e+08ns, 0,5519
+7.00625e+08ns, 0,5521
+7.0065e+08ns, 0,5521
+7.00675e+08ns, 0,5521
+7.007e+08ns, 0,5521
+7.00725e+08ns, 0,5521
+7.0075e+08ns, 0,5522
+7.00775e+08ns, 0,5522
+7.008e+08ns, 0,5522
+7.00825e+08ns, 0,5522
+7.0085e+08ns, 0,5522
+7.00875e+08ns, 0,5522
+7.009e+08ns, 0,5523
+7.00925e+08ns, 0,5523
+7.0095e+08ns, 0,5524
+7.00975e+08ns, 0,5524
+7.01e+08ns, 0,5524
+7.01025e+08ns, 0,5525
+7.0105e+08ns, 0,5525
+7.01075e+08ns, 0,5525
+7.011e+08ns, 0,5525
+7.01125e+08ns, 0,5525
+7.0115e+08ns, 0,5525
+7.01175e+08ns, 0,5525
+7.012e+08ns, 0,5525
+7.01225e+08ns, 0,5525
+7.0125e+08ns, 0,5525
+7.01275e+08ns, 0,5525
+7.013e+08ns, 0,5526
+7.01325e+08ns, 0,5527
+7.0135e+08ns, 0,5527
+7.01375e+08ns, 0,5529
+7.014e+08ns, 0,5529
+7.01425e+08ns, 0,5531
+7.0145e+08ns, 0,5534
+7.01475e+08ns, 0,5535
+7.015e+08ns, 0,5535
+7.01525e+08ns, 0,5535
+7.0155e+08ns, 0,5535
+7.01575e+08ns, 0,5535
+7.016e+08ns, 0,5535
+7.01625e+08ns, 0,5535
+7.0165e+08ns, 0,5535
+7.01675e+08ns, 0,5535
+7.017e+08ns, 0,5535
+7.01725e+08ns, 0,5535
+7.0175e+08ns, 0,5535
+7.01775e+08ns, 0,5535
+7.018e+08ns, 0,5536
+7.01825e+08ns, 0,5537
+7.0185e+08ns, 0,5537
+7.01875e+08ns, 0,5540
+7.019e+08ns, 0,5540
+7.01925e+08ns, 0,5540
+7.0195e+08ns, 0,5543
+7.01975e+08ns, 0,5543
+7.02e+08ns, 0,5544
+7.02025e+08ns, 0,5545
+7.0205e+08ns, 0,5547
+7.02075e+08ns, 0,5549
+7.021e+08ns, 0,5550
+7.02125e+08ns, 0,5551
+7.0215e+08ns, 0,5552
+7.02175e+08ns, 0,5555
+7.022e+08ns, 0,5555
+7.02225e+08ns, 0,5557
+7.0225e+08ns, 0,5557
+7.02275e+08ns, 0,5558
+7.023e+08ns, 0,5558
+7.02325e+08ns, 0,5560
+7.0235e+08ns, 0,5563
+7.02375e+08ns, 0,5563
+7.024e+08ns, 0,5566
+7.02425e+08ns, 0,5567
+7.0245e+08ns, 0,5568
+7.02475e+08ns, 0,5571
+7.025e+08ns, 0,5571
+7.02525e+08ns, 0,5572
+7.0255e+08ns, 0,5572
+7.02575e+08ns, 0,5572
+7.026e+08ns, 0,5574
+7.02625e+08ns, 0,5574
+7.0265e+08ns, 0,5577
+7.02675e+08ns, 0,5580
+7.027e+08ns, 0,5581
+7.02725e+08ns, 0,5583
+7.0275e+08ns, 0,5584
+7.02775e+08ns, 0,5585
+7.028e+08ns, 0,5585
+7.02825e+08ns, 0,5586
+7.0285e+08ns, 0,5588
+7.02875e+08ns, 0,5590
+7.029e+08ns, 0,5591
+7.02925e+08ns, 0,5591
+7.0295e+08ns, 0,5591
+7.02975e+08ns, 0,5591
+7.03e+08ns, 0,5591
+7.03025e+08ns, 0,5591
+7.0305e+08ns, 0,5591
+7.03075e+08ns, 0,5591
+7.031e+08ns, 0,5591
+7.03125e+08ns, 0,5591
+7.0315e+08ns, 0,5591
+7.03175e+08ns, 0,5591
+7.032e+08ns, 0,5591
+7.03225e+08ns, 0,5591
+7.0325e+08ns, 0,5591
+7.03275e+08ns, 0,5591
+7.033e+08ns, 0,5591
+7.03325e+08ns, 0,5591
+7.0335e+08ns, 0,5591
+7.03375e+08ns, 0,5591
+7.034e+08ns, 0,5591
+7.03425e+08ns, 0,5591
+7.0345e+08ns, 0,5591
+7.03475e+08ns, 0,5591
+7.035e+08ns, 0,5591
+7.03525e+08ns, 0,5591
+7.0355e+08ns, 0,5591
+7.03575e+08ns, 0,5591
+7.036e+08ns, 0,5591
+7.03625e+08ns, 0,5591
+7.0365e+08ns, 0,5591
+7.03675e+08ns, 0,5591
+7.037e+08ns, 0,5591
+7.03725e+08ns, 0,5591
+7.0375e+08ns, 0,5591
+7.03775e+08ns, 0,5591
+7.038e+08ns, 0,5591
+7.03825e+08ns, 0,5591
+7.0385e+08ns, 0,5591
+7.03875e+08ns, 0,5591
+7.039e+08ns, 0,5591
+7.03925e+08ns, 0,5591
+7.0395e+08ns, 0,5591
+7.03975e+08ns, 0,5591
+7.04e+08ns, 0,5591
+7.04025e+08ns, 0,5591
+7.0405e+08ns, 0,5591
+7.04075e+08ns, 0,5591
+7.041e+08ns, 0,5591
+7.04125e+08ns, 0,5591
+7.0415e+08ns, 0,5591
+7.04175e+08ns, 0,5591
+7.042e+08ns, 0,5591
+7.04225e+08ns, 0,5591
+7.0425e+08ns, 0,5591
+7.04275e+08ns, 0,5591
+7.043e+08ns, 0,5591
+7.04325e+08ns, 0,5591
+7.0435e+08ns, 0,5591
+7.04375e+08ns, 0,5591
+7.044e+08ns, 0,5591
+7.04425e+08ns, 0,5591
+7.0445e+08ns, 0,5591
+7.04475e+08ns, 0,5591
+7.045e+08ns, 0,5591
+7.04525e+08ns, 0,5591
+7.0455e+08ns, 0,5591
+7.04575e+08ns, 0,5591
+7.046e+08ns, 0,5591
+7.04625e+08ns, 0,5591
+7.0465e+08ns, 0,5591
+7.04675e+08ns, 0,5591
+7.047e+08ns, 0,5591
+7.04725e+08ns, 0,5591
+7.0475e+08ns, 0,5591
+7.04775e+08ns, 0,5591
+7.048e+08ns, 0,5591
+7.04825e+08ns, 0,5591
+7.0485e+08ns, 0,5591
+7.04875e+08ns, 0,5591
+7.049e+08ns, 0,5591
+7.04925e+08ns, 0,5591
+7.0495e+08ns, 0,5591
+7.04975e+08ns, 0,5591
+7.05e+08ns, 0,5591
+7.05025e+08ns, 0,5591
+7.0505e+08ns, 0,5591
+7.05075e+08ns, 0,5591
+7.051e+08ns, 0,5591
+7.05125e+08ns, 0,5591
+7.0515e+08ns, 0,5591
+7.05175e+08ns, 0,5591
+7.052e+08ns, 0,5591
+7.05225e+08ns, 0,5591
+7.0525e+08ns, 0,5591
+7.05275e+08ns, 0,5591
+7.053e+08ns, 0,5591
+7.05325e+08ns, 0,5591
+7.0535e+08ns, 0,5591
+7.05375e+08ns, 0,5591
+7.054e+08ns, 0,5591
+7.05425e+08ns, 0,5591
+7.0545e+08ns, 0,5591
+7.05475e+08ns, 0,5591
+7.055e+08ns, 0,5591
+7.05525e+08ns, 0,5591
+7.0555e+08ns, 0,5591
+7.05575e+08ns, 0,5591
+7.056e+08ns, 0,5591
+7.05625e+08ns, 0,5591
+7.0565e+08ns, 0,5591
+7.05675e+08ns, 0,5591
+7.057e+08ns, 0,5591
+7.05725e+08ns, 0,5591
+7.0575e+08ns, 0,5591
+7.05775e+08ns, 0,5591
+7.058e+08ns, 0,5591
+7.05825e+08ns, 0,5591
+7.0585e+08ns, 0,5591
+7.05875e+08ns, 0,5591
+7.059e+08ns, 0,5591
+7.05925e+08ns, 0,5591
+7.0595e+08ns, 0,5591
+7.05975e+08ns, 0,5591
+7.06e+08ns, 0,5591
+7.06025e+08ns, 0,5591
+7.0605e+08ns, 0,5591
+7.06075e+08ns, 0,5591
+7.061e+08ns, 0,5591
+7.06125e+08ns, 0,5591
+7.0615e+08ns, 0,5591
+7.06175e+08ns, 0,5591
+7.062e+08ns, 0,5591
+7.06225e+08ns, 0,5591
+7.0625e+08ns, 0,5591
+7.06275e+08ns, 0,5591
+7.063e+08ns, 0,5591
+7.06325e+08ns, 0,5591
+7.0635e+08ns, 0,5591
+7.06375e+08ns, 0,5591
+7.064e+08ns, 0,5591
+7.06425e+08ns, 0,5591
+7.0645e+08ns, 0,5591
+7.06475e+08ns, 0,5591
+7.065e+08ns, 0,5591
+7.06525e+08ns, 0,5591
+7.0655e+08ns, 0,5591
+7.06575e+08ns, 0,5591
+7.066e+08ns, 0,5591
+7.06625e+08ns, 0,5591
+7.0665e+08ns, 0,5591
+7.06675e+08ns, 0,5591
+7.067e+08ns, 0,5591
+7.06725e+08ns, 0,5591
+7.0675e+08ns, 0,5591
+7.06775e+08ns, 0,5591
+7.068e+08ns, 0,5591
+7.06825e+08ns, 0,5591
+7.0685e+08ns, 0,5591
+7.06875e+08ns, 0,5591
+7.069e+08ns, 0,5591
+7.06925e+08ns, 0,5591
+7.0695e+08ns, 0,5591
+7.06975e+08ns, 0,5591
+7.07e+08ns, 0,5591
+7.07025e+08ns, 0,5591
+7.0705e+08ns, 0,5591
+7.07075e+08ns, 0,5591
+7.071e+08ns, 0,5591
+7.07125e+08ns, 0,5591
+7.0715e+08ns, 0,5591
+7.07175e+08ns, 0,5591
+7.072e+08ns, 0,5591
+7.07225e+08ns, 0,5591
+7.0725e+08ns, 0,5591
+7.07275e+08ns, 0,5591
+7.073e+08ns, 0,5591
+7.07325e+08ns, 0,5591
+7.0735e+08ns, 0,5591
+7.07375e+08ns, 0,5591
+7.074e+08ns, 0,5591
+7.07425e+08ns, 0,5591
+7.0745e+08ns, 0,5591
+7.07475e+08ns, 0,5591
+7.075e+08ns, 0,5591
+7.07525e+08ns, 0,5591
+7.0755e+08ns, 0,5591
+7.07575e+08ns, 0,5591
+7.076e+08ns, 0,5591
+7.07625e+08ns, 0,5591
+7.0765e+08ns, 0,5591
+7.07675e+08ns, 0,5591
+7.077e+08ns, 0,5591
+7.07725e+08ns, 0,5591
+7.0775e+08ns, 0,5591
+7.07775e+08ns, 0,5591
+7.078e+08ns, 0,5591
+7.07825e+08ns, 0,5591
+7.0785e+08ns, 0,5591
+7.07875e+08ns, 0,5591
+7.079e+08ns, 0,5591
+7.07925e+08ns, 0,5591
+7.0795e+08ns, 0,5591
+7.07975e+08ns, 0,5593
+7.08e+08ns, 0,5594
+7.08025e+08ns, 0,5595
+7.0805e+08ns, 0,5596
+7.08075e+08ns, 0,5598
+7.081e+08ns, 0,5598
+7.08125e+08ns, 0,5598
+7.0815e+08ns, 0,5598
+7.08175e+08ns, 0,5598
+7.082e+08ns, 0,5598
+7.08225e+08ns, 0,5598
+7.0825e+08ns, 0,5598
+7.08275e+08ns, 0,5598
+7.083e+08ns, 0,5598
+7.08325e+08ns, 0,5598
+7.0835e+08ns, 0,5598
+7.08375e+08ns, 0,5598
+7.084e+08ns, 0,5598
+7.08425e+08ns, 0,5598
+7.0845e+08ns, 0,5598
+7.08475e+08ns, 0,5598
+7.085e+08ns, 0,5598
+7.08525e+08ns, 0,5598
+7.0855e+08ns, 0,5598
+7.08575e+08ns, 0,5598
+7.086e+08ns, 0,5598
+7.08625e+08ns, 0,5598
+7.0865e+08ns, 0,5598
+7.08675e+08ns, 0,5598
+7.087e+08ns, 0,5598
+7.08725e+08ns, 0,5598
+7.0875e+08ns, 0,5598
+7.08775e+08ns, 0,5598
+7.088e+08ns, 0,5598
+7.08825e+08ns, 0,5598
+7.0885e+08ns, 0,5598
+7.08875e+08ns, 0,5598
+7.089e+08ns, 0,5598
+7.08925e+08ns, 0,5598
+7.0895e+08ns, 0,5598
+7.08975e+08ns, 0,5598
+7.09e+08ns, 0,5598
+7.09025e+08ns, 0,5598
+7.0905e+08ns, 0,5598
+7.09075e+08ns, 0,5598
+7.091e+08ns, 0,5598
+7.09125e+08ns, 0,5598
+7.0915e+08ns, 0,5598
+7.09175e+08ns, 0,5598
+7.092e+08ns, 0,5598
+7.09225e+08ns, 0,5598
+7.0925e+08ns, 0,5598
+7.09275e+08ns, 0,5598
+7.093e+08ns, 0,5598
+7.09325e+08ns, 0,5598
+7.0935e+08ns, 0,5598
+7.09375e+08ns, 0,5598
+7.094e+08ns, 0,5598
+7.09425e+08ns, 0,5598
+7.0945e+08ns, 0,5598
+7.09475e+08ns, 0,5598
+7.095e+08ns, 0,5598
+7.09525e+08ns, 0,5598
+7.0955e+08ns, 0,5598
+7.09575e+08ns, 0,5598
+7.096e+08ns, 0,5598
+7.09625e+08ns, 0,5598
+7.0965e+08ns, 0,5598
+7.09675e+08ns, 0,5598
+7.097e+08ns, 0,5598
+7.09725e+08ns, 0,5598
+7.0975e+08ns, 0,5598
+7.09775e+08ns, 0,5598
+7.098e+08ns, 0,5598
+7.09825e+08ns, 0,5598
+7.0985e+08ns, 0,5598
+7.09875e+08ns, 0,5598
+7.099e+08ns, 0,5598
+7.09925e+08ns, 0,5598
+7.0995e+08ns, 0,5598
+7.09975e+08ns, 0,5598
+7.1e+08ns, 0,5598
+7.10025e+08ns, 0,5598
+7.1005e+08ns, 0,5598
+7.10075e+08ns, 0,5600
+7.101e+08ns, 0,5600
+7.10125e+08ns, 0,5600
+7.1015e+08ns, 0,5601
+7.10175e+08ns, 0,5602
+7.102e+08ns, 0,5602
+7.10225e+08ns, 0,5603
+7.1025e+08ns, 0,5606
+7.10275e+08ns, 0,5608
+7.103e+08ns, 0,5609
+7.10325e+08ns, 0,5613
+7.1035e+08ns, 0,5613
+7.10375e+08ns, 0,5616
+7.104e+08ns, 0,5617
+7.10425e+08ns, 0,5619
+7.1045e+08ns, 0,5620
+7.10475e+08ns, 0,5622
+7.105e+08ns, 0,5622
+7.10525e+08ns, 0,5622
+7.1055e+08ns, 0,5622
+7.10575e+08ns, 0,5622
+7.106e+08ns, 0,5622
+7.10625e+08ns, 0,5622
+7.1065e+08ns, 0,5622
+7.10675e+08ns, 0,5622
+7.107e+08ns, 0,5622
+7.10725e+08ns, 0,5622
+7.1075e+08ns, 0,5622
+7.10775e+08ns, 0,5622
+7.108e+08ns, 0,5622
+7.10825e+08ns, 0,5623
+7.1085e+08ns, 0,5623
+7.10875e+08ns, 0,5623
+7.109e+08ns, 0,5623
+7.10925e+08ns, 0,5623
+7.1095e+08ns, 0,5623
+7.10975e+08ns, 0,5623
+7.11e+08ns, 0,5623
+7.11025e+08ns, 0,5624
+7.1105e+08ns, 0,5624
+7.11075e+08ns, 0,5624
+7.111e+08ns, 0,5624
+7.11125e+08ns, 0,5624
+7.1115e+08ns, 0,5624
+7.11175e+08ns, 0,5624
+7.112e+08ns, 0,5625
+7.11225e+08ns, 0,5626
+7.1125e+08ns, 0,5627
+7.11275e+08ns, 0,5628
+7.113e+08ns, 0,5630
+7.11325e+08ns, 0,5630
+7.1135e+08ns, 0,5630
+7.11375e+08ns, 0,5630
+7.114e+08ns, 0,5630
+7.11425e+08ns, 0,5630
+7.1145e+08ns, 0,5630
+7.11475e+08ns, 0,5630
+7.115e+08ns, 0,5630
+7.11525e+08ns, 0,5630
+7.1155e+08ns, 0,5630
+7.11575e+08ns, 0,5630
+7.116e+08ns, 0,5630
+7.11625e+08ns, 0,5630
+7.1165e+08ns, 0,5632
+7.11675e+08ns, 0,5632
+7.117e+08ns, 0,5632
+7.11725e+08ns, 0,5632
+7.1175e+08ns, 0,5632
+7.11775e+08ns, 0,5632
+7.118e+08ns, 0,5633
+7.11825e+08ns, 0,5633
+7.1185e+08ns, 0,5633
+7.11875e+08ns, 0,5633
+7.119e+08ns, 0,5633
+7.11925e+08ns, 0,5633
+7.1195e+08ns, 0,5633
+7.11975e+08ns, 0,5633
+7.12e+08ns, 0,5633
+7.12025e+08ns, 0,5633
+7.1205e+08ns, 0,5633
+7.12075e+08ns, 0,5633
+7.121e+08ns, 0,5633
+7.12125e+08ns, 0,5633
+7.1215e+08ns, 0,5633
+7.12175e+08ns, 0,5633
+7.122e+08ns, 0,5633
+7.12225e+08ns, 0,5633
+7.1225e+08ns, 0,5633
+7.12275e+08ns, 0,5633
+7.123e+08ns, 0,5633
+7.12325e+08ns, 0,5633
+7.1235e+08ns, 0,5633
+7.12375e+08ns, 0,5633
+7.124e+08ns, 0,5633
+7.12425e+08ns, 0,5633
+7.1245e+08ns, 0,5633
+7.12475e+08ns, 0,5633
+7.125e+08ns, 0,5633
+7.12525e+08ns, 0,5633
+7.1255e+08ns, 0,5633
+7.12575e+08ns, 0,5633
+7.126e+08ns, 0,5633
+7.12625e+08ns, 0,5633
+7.1265e+08ns, 0,5633
+7.12675e+08ns, 0,5633
+7.127e+08ns, 0,5633
+7.12725e+08ns, 0,5633
+7.1275e+08ns, 0,5633
+7.12775e+08ns, 0,5633
+7.128e+08ns, 0,5633
+7.12825e+08ns, 0,5633
+7.1285e+08ns, 0,5633
+7.12875e+08ns, 0,5633
+7.129e+08ns, 0,5633
+7.12925e+08ns, 0,5633
+7.1295e+08ns, 0,5633
+7.12975e+08ns, 0,5633
+7.13e+08ns, 0,5633
+7.13025e+08ns, 0,5633
+7.1305e+08ns, 0,5633
+7.13075e+08ns, 0,5633
+7.131e+08ns, 0,5633
+7.13125e+08ns, 0,5633
+7.1315e+08ns, 0,5633
+7.13175e+08ns, 0,5633
+7.132e+08ns, 0,5633
+7.13225e+08ns, 0,5633
+7.1325e+08ns, 0,5633
+7.13275e+08ns, 0,5633
+7.133e+08ns, 0,5633
+7.13325e+08ns, 0,5633
+7.1335e+08ns, 0,5633
+7.13375e+08ns, 0,5633
+7.134e+08ns, 0,5633
+7.13425e+08ns, 0,5633
+7.1345e+08ns, 0,5633
+7.13475e+08ns, 0,5633
+7.135e+08ns, 0,5633
+7.13525e+08ns, 0,5633
+7.1355e+08ns, 0,5633
+7.13575e+08ns, 0,5633
+7.136e+08ns, 0,5633
+7.13625e+08ns, 0,5633
+7.1365e+08ns, 0,5633
+7.13675e+08ns, 0,5633
+7.137e+08ns, 0,5633
+7.13725e+08ns, 0,5633
+7.1375e+08ns, 0,5633
+7.13775e+08ns, 0,5633
+7.138e+08ns, 0,5633
+7.13825e+08ns, 0,5633
+7.1385e+08ns, 0,5633
+7.13875e+08ns, 0,5633
+7.139e+08ns, 0,5633
+7.13925e+08ns, 0,5633
+7.1395e+08ns, 0,5633
+7.13975e+08ns, 0,5633
+7.14e+08ns, 0,5633
+7.14025e+08ns, 0,5633
+7.1405e+08ns, 0,5633
+7.14075e+08ns, 0,5633
+7.141e+08ns, 0,5633
+7.14125e+08ns, 0,5633
+7.1415e+08ns, 0,5633
+7.14175e+08ns, 0,5633
+7.142e+08ns, 0,5633
+7.14225e+08ns, 0,5633
+7.1425e+08ns, 0,5633
+7.14275e+08ns, 0,5633
+7.143e+08ns, 0,5633
+7.14325e+08ns, 0,5633
+7.1435e+08ns, 0,5633
+7.14375e+08ns, 0,5633
+7.144e+08ns, 0,5633
+7.14425e+08ns, 0,5633
+7.1445e+08ns, 0,5633
+7.14475e+08ns, 0,5633
+7.145e+08ns, 0,5633
+7.14525e+08ns, 0,5633
+7.1455e+08ns, 0,5633
+7.14575e+08ns, 0,5633
+7.146e+08ns, 0,5633
+7.14625e+08ns, 0,5633
+7.1465e+08ns, 0,5633
+7.14675e+08ns, 0,5633
+7.147e+08ns, 0,5633
+7.14725e+08ns, 0,5633
+7.1475e+08ns, 0,5633
+7.14775e+08ns, 0,5633
+7.148e+08ns, 0,5633
+7.14825e+08ns, 0,5633
+7.1485e+08ns, 0,5633
+7.14875e+08ns, 0,5633
+7.149e+08ns, 0,5633
+7.14925e+08ns, 0,5633
+7.1495e+08ns, 0,5633
+7.14975e+08ns, 0,5633
+7.15e+08ns, 0,5633
+7.15025e+08ns, 0,5633
+7.1505e+08ns, 0,5633
+7.15075e+08ns, 0,5633
+7.151e+08ns, 0,5633
+7.15125e+08ns, 0,5633
+7.1515e+08ns, 0,5633
+7.15175e+08ns, 0,5633
+7.152e+08ns, 0,5633
+7.15225e+08ns, 0,5633
+7.1525e+08ns, 0,5633
+7.15275e+08ns, 0,5633
+7.153e+08ns, 0,5633
+7.15325e+08ns, 0,5633
+7.1535e+08ns, 0,5633
+7.15375e+08ns, 0,5633
+7.154e+08ns, 0,5633
+7.15425e+08ns, 0,5633
+7.1545e+08ns, 0,5633
+7.15475e+08ns, 0,5633
+7.155e+08ns, 0,5633
+7.15525e+08ns, 0,5633
+7.1555e+08ns, 0,5633
+7.15575e+08ns, 0,5633
+7.156e+08ns, 0,5633
+7.15625e+08ns, 0,5633
+7.1565e+08ns, 0,5633
+7.15675e+08ns, 0,5633
+7.157e+08ns, 0,5633
+7.15725e+08ns, 0,5633
+7.1575e+08ns, 0,5633
+7.15775e+08ns, 0,5633
+7.158e+08ns, 0,5633
+7.15825e+08ns, 0,5633
+7.1585e+08ns, 0,5633
+7.15875e+08ns, 0,5633
+7.159e+08ns, 0,5633
+7.15925e+08ns, 0,5633
+7.1595e+08ns, 0,5633
+7.15975e+08ns, 0,5633
+7.16e+08ns, 0,5633
+7.16025e+08ns, 0,5633
+7.1605e+08ns, 0,5634
+7.16075e+08ns, 0,5635
+7.161e+08ns, 0,5635
+7.16125e+08ns, 0,5635
+7.1615e+08ns, 0,5637
+7.16175e+08ns, 0,5637
+7.162e+08ns, 0,5639
+7.16225e+08ns, 0,5639
+7.1625e+08ns, 0,5639
+7.16275e+08ns, 0,5642
+7.163e+08ns, 0,5642
+7.16325e+08ns, 0,5642
+7.1635e+08ns, 0,5642
+7.16375e+08ns, 0,5643
+7.164e+08ns, 0,5645
+7.16425e+08ns, 0,5646
+7.1645e+08ns, 0,5646
+7.16475e+08ns, 0,5647
+7.165e+08ns, 0,5647
+7.16525e+08ns, 0,5647
+7.1655e+08ns, 0,5647
+7.16575e+08ns, 0,5647
+7.166e+08ns, 0,5647
+7.16625e+08ns, 0,5647
+7.1665e+08ns, 0,5647
+7.16675e+08ns, 0,5647
+7.167e+08ns, 0,5647
+7.16725e+08ns, 0,5647
+7.1675e+08ns, 0,5647
+7.16775e+08ns, 0,5647
+7.168e+08ns, 0,5647
+7.16825e+08ns, 0,5647
+7.1685e+08ns, 0,5647
+7.16875e+08ns, 0,5647
+7.169e+08ns, 0,5647
+7.16925e+08ns, 0,5647
+7.1695e+08ns, 0,5647
+7.16975e+08ns, 0,5647
+7.17e+08ns, 0,5647
+7.17025e+08ns, 0,5647
+7.1705e+08ns, 0,5647
+7.17075e+08ns, 0,5650
+7.171e+08ns, 0,5652
+7.17125e+08ns, 0,5652
+7.1715e+08ns, 0,5652
+7.17175e+08ns, 0,5652
+7.172e+08ns, 0,5653
+7.17225e+08ns, 0,5654
+7.1725e+08ns, 0,5654
+7.17275e+08ns, 0,5654
+7.173e+08ns, 0,5655
+7.17325e+08ns, 0,5655
+7.1735e+08ns, 0,5656
+7.17375e+08ns, 0,5656
+7.174e+08ns, 0,5660
+7.17425e+08ns, 0,5660
+7.1745e+08ns, 0,5660
+7.17475e+08ns, 0,5660
+7.175e+08ns, 0,5660
+7.17525e+08ns, 0,5660
+7.1755e+08ns, 0,5660
+7.17575e+08ns, 0,5661
+7.176e+08ns, 0,5661
+7.17625e+08ns, 0,5663
+7.1765e+08ns, 0,5665
+7.17675e+08ns, 0,5665
+7.177e+08ns, 0,5667
+7.17725e+08ns, 0,5668
+7.1775e+08ns, 0,5669
+7.17775e+08ns, 0,5671
+7.178e+08ns, 0,5671
+7.17825e+08ns, 0,5671
+7.1785e+08ns, 0,5671
+7.17875e+08ns, 0,5671
+7.179e+08ns, 0,5672
+7.17925e+08ns, 0,5673
+7.1795e+08ns, 0,5674
+7.17975e+08ns, 0,5674
+7.18e+08ns, 0,5674
+7.18025e+08ns, 0,5674
+7.1805e+08ns, 0,5674
+7.18075e+08ns, 0,5674
+7.181e+08ns, 0,5674
+7.18125e+08ns, 0,5674
+7.1815e+08ns, 0,5674
+7.18175e+08ns, 0,5674
+7.182e+08ns, 0,5674
+7.18225e+08ns, 0,5674
+7.1825e+08ns, 0,5674
+7.18275e+08ns, 0,5674
+7.183e+08ns, 0,5674
+7.18325e+08ns, 0,5674
+7.1835e+08ns, 0,5674
+7.18375e+08ns, 0,5674
+7.184e+08ns, 0,5674
+7.18425e+08ns, 0,5674
+7.1845e+08ns, 0,5674
+7.18475e+08ns, 0,5674
+7.185e+08ns, 0,5674
+7.18525e+08ns, 0,5674
+7.1855e+08ns, 0,5675
+7.18575e+08ns, 0,5676
+7.186e+08ns, 0,5676
+7.18625e+08ns, 0,5676
+7.1865e+08ns, 0,5676
+7.18675e+08ns, 0,5676
+7.187e+08ns, 0,5676
+7.18725e+08ns, 0,5676
+7.1875e+08ns, 0,5677
+7.18775e+08ns, 0,5678
+7.188e+08ns, 0,5678
+7.18825e+08ns, 0,5679
+7.1885e+08ns, 0,5681
+7.18875e+08ns, 0,5681
+7.189e+08ns, 0,5681
+7.18925e+08ns, 0,5681
+7.1895e+08ns, 0,5681
+7.18975e+08ns, 0,5681
+7.19e+08ns, 0,5681
+7.19025e+08ns, 0,5681
+7.1905e+08ns, 0,5681
+7.19075e+08ns, 0,5681
+7.191e+08ns, 0,5681
+7.19125e+08ns, 0,5681
+7.1915e+08ns, 0,5681
+7.19175e+08ns, 0,5681
+7.192e+08ns, 0,5681
+7.19225e+08ns, 0,5681
+7.1925e+08ns, 0,5681
+7.19275e+08ns, 0,5681
+7.193e+08ns, 0,5682
+7.19325e+08ns, 0,5683
+7.1935e+08ns, 0,5685
+7.19375e+08ns, 0,5685
+7.194e+08ns, 0,5685
+7.19425e+08ns, 0,5685
+7.1945e+08ns, 0,5685
+7.19475e+08ns, 0,5685
+7.195e+08ns, 0,5685
+7.19525e+08ns, 0,5685
+7.1955e+08ns, 0,5685
+7.19575e+08ns, 0,5685
+7.196e+08ns, 0,5685
+7.19625e+08ns, 0,5685
+7.1965e+08ns, 0,5685
+7.19675e+08ns, 0,5685
+7.197e+08ns, 0,5685
+7.19725e+08ns, 0,5685
+7.1975e+08ns, 0,5685
+7.19775e+08ns, 0,5685
+7.198e+08ns, 0,5685
+7.19825e+08ns, 0,5685
+7.1985e+08ns, 0,5685
+7.19875e+08ns, 0,5685
+7.199e+08ns, 0,5685
+7.19925e+08ns, 0,5685
+7.1995e+08ns, 0,5685
+7.19975e+08ns, 0,5685
+7.2e+08ns, 0,5685
+7.20025e+08ns, 0,5685
+7.2005e+08ns, 0,5685
+7.20075e+08ns, 0,5685
+7.201e+08ns, 0,5685
+7.20125e+08ns, 0,5685
+7.2015e+08ns, 0,5685
+7.20175e+08ns, 0,5685
+7.202e+08ns, 0,5685
+7.20225e+08ns, 0,5685
+7.2025e+08ns, 0,5685
+7.20275e+08ns, 0,5685
+7.203e+08ns, 0,5685
+7.20325e+08ns, 0,5685
+7.2035e+08ns, 0,5685
+7.20375e+08ns, 0,5686
+7.204e+08ns, 0,5686
+7.20425e+08ns, 0,5688
+7.2045e+08ns, 0,5690
+7.20475e+08ns, 0,5691
+7.205e+08ns, 0,5691
+7.20525e+08ns, 0,5692
+7.2055e+08ns, 0,5692
+7.20575e+08ns, 0,5692
+7.206e+08ns, 0,5693
+7.20625e+08ns, 0,5693
+7.2065e+08ns, 0,5693
+7.20675e+08ns, 0,5693
+7.207e+08ns, 0,5694
+7.20725e+08ns, 0,5694
+7.2075e+08ns, 0,5695
+7.20775e+08ns, 0,5695
+7.208e+08ns, 0,5695
+7.20825e+08ns, 0,5695
+7.2085e+08ns, 0,5695
+7.20875e+08ns, 0,5698
+7.209e+08ns, 0,5699
+7.20925e+08ns, 0,5699
+7.2095e+08ns, 0,5700
+7.20975e+08ns, 0,5700
+7.21e+08ns, 0,5701
+7.21025e+08ns, 0,5701
+7.2105e+08ns, 0,5701
+7.21075e+08ns, 0,5702
+7.211e+08ns, 0,5702
+7.21125e+08ns, 0,5702
+7.2115e+08ns, 0,5703
+7.21175e+08ns, 0,5703
+7.212e+08ns, 0,5703
+7.21225e+08ns, 0,5703
+7.2125e+08ns, 0,5703
+7.21275e+08ns, 0,5703
+7.213e+08ns, 0,5703
+7.21325e+08ns, 0,5703
+7.2135e+08ns, 0,5703
+7.21375e+08ns, 0,5703
+7.214e+08ns, 0,5703
+7.21425e+08ns, 0,5703
